Symbol,Date,Range,Range_MA_5,Range_MA_10,Range_MA_20,RangeCompression_5_vs_20,RangeCompression_10_vs_20,Overlap_Ratio,Overlap_Ratio_MA_5,Overlap_Ratio_MA_10,DirectionalEfficiency_5,DirectionalEfficiency_10,DirectionalEfficiency_20
GBPUSD,1995-01-18,0.011600000000000055,0.011480000000000023,0.01200000000000001,,,,0.43965517241380003,0.6526714029919722,0.7596909646538792,0.37864077669900986,0.13009708737864456,
GBPUSD,1995-01-19,0.02410000000000001,0.01232000000000002,0.013610000000000011,,,,0.4190871369294603,0.6550817952019851,0.710349678346827,0.6893939393939397,0.670710571923747,
GBPUSD,1995-01-20,0.009400000000000075,0.012060000000000048,0.012650000000000028,,,,0.8723404255319064,0.6295498803083662,0.7554784577421227,0.827868852459017,0.5752212389380577,
GBPUSD,1995-01-23,0.01429999999999998,0.013800000000000034,0.012500000000000022,,,,0.5734265734265732,0.5442351949936809,0.7128211150847801,0.9929328621908134,0.7043121149897367,
GBPUSD,1995-01-24,0.01079999999999992,0.014040000000000007,0.0125,,,,0.5092592592592686,0.5627537135122018,0.6637470410107069,0.993265993265994,0.7283018867924561,
GBPUSD,1995-01-25,0.014899999999999913,0.01469999999999998,0.013090000000000001,,,,0.6778523489932924,0.6103931488281001,0.6315322759100362,0.22093023255814254,0.4077253218884169,
GBPUSD,1995-01-26,0.008600000000000163,0.01160000000000001,0.011960000000000016,,,,0.9069767441860327,0.7079710702794146,0.6815264327406998,0.1290322580645142,0.45454545454545453,
GBPUSD,1995-01-27,0.010999999999999899,0.011919999999999976,0.011990000000000011,0.01207999999999999,0.986754966887416,0.992549668874174,0.7090909090909183,0.675321166991217,0.6524355236497917,0.3521126760563464,0.4741573033707844,0.3037475345167669
GBPUSD,1995-01-30,0.012799999999999923,0.011619999999999964,0.012709999999999999,0.01209499999999999,0.9607275733774265,1.0508474576271194,0.7031249999999962,0.7012608523059016,0.6227480236497913,0.23076923076923295,0.5999999999999982,0.3132295719844379
GBPUSD,1995-01-31,0.020000000000000018,0.013459999999999982,0.013749999999999995,0.012684999999999991,1.0610957824201805,1.0839574300354753,0.6,0.7194090004540479,0.6410813569831249,0.510204081632652,0.1710526315789475,0.172893136403129
GBPUSD,1995-02-01,0.007500000000000062,0.011980000000000013,0.013339999999999996,0.012670000000000004,0.9455406471981065,1.0528808208366214,0.799999999999994,0.7438385306553883,0.6771158397417442,0.29770992366412574,0.1224944320712716,0.17575757575757672
GBPUSD,1995-02-02,0.008799999999999919,0.012019999999999965,0.011809999999999987,0.012709999999999999,0.9457120377655363,0.9291896144767889,0.7159090909090944,0.7056250000000006,0.7067980351397076,0.289575289575288,0.14347826086956517,0.30828516377649584
GBPUSD,1995-02-03,0.0239999999999998,0.014619999999999944,0.013269999999999959,0.012959999999999994,1.1280864197530827,1.023919753086417,0.24166666666666056,0.6121401515151491,0.6437306592531831,0.8311345646438045,0.5249569707401064,0.012820512820513524
GBPUSD,1995-02-06,0.00990000000000002,0.014039999999999964,0.012829999999999963,0.012664999999999992,1.1085669166995635,1.0130280300039456,0.4848484848484753,0.5684848484848448,0.6348728503953732,0.7480314960630011,0.6743362831858438,0.007285974499088487
GBPUSD,1995-02-07,0.00869999999999993,0.011779999999999947,0.012619999999999965,0.012559999999999983,0.9378980891719716,1.0047770700636929,0.9540229885057518,0.6392894461859953,0.6793492233200216,1.0,0.6672694394213408,0.04264577893820655
GBPUSD,1995-02-08,0.011500000000000066,0.012579999999999947,0.01227999999999998,0.012684999999999991,0.9917225068979074,0.9680725266062269,0.5739130434782523,0.5940720548816468,0.6689552927685176,1.0,0.6666666666666693,0.18683446272991255
GBPUSD,1995-02-09,0.009500000000000064,0.012719999999999976,0.01236999999999997,0.012164999999999992,1.0456226880394561,1.016851623510068,0.9052631578947246,0.6319428682787729,0.6687839341393869,0.44117647058823384,0.5478260869565226,0.12007684918347741
GBPUSD,1995-02-10,0.014599999999999946,0.010840000000000006,0.012729999999999974,0.012359999999999993,0.8770226537216839,1.0299352750809048,0.6027397260274091,0.7041574801509226,0.6581488158330357,0.03546099290781326,0.6181818181818179,0.06540284360189502
GBPUSD,1995-02-13,0.005900000000000016,0.010040000000000004,0.012039999999999985,0.012374999999999992,0.8113131313131321,0.9729292929292923,1.0,0.8071877831812275,0.6878363158330363,0.7113402061855543,0.43209876543210307,0.03732057416267971
GBPUSD,1995-02-14,0.014100000000000001,0.011120000000000019,0.011449999999999983,0.01259999999999999,0.8825396825396847,0.908730158730158,0.3404255319148876,0.6844682918630547,0.661878869024525,1.0,0.5549597855227882,0.0700888450148089
GBPUSD,1995-02-15,0.009400000000000075,0.01070000000000002,0.011639999999999984,0.01248999999999999,0.8566853482786252,0.9319455564451555,0.9255319148936022,0.7547920661461247,0.6744320605138858,0.5517241379310094,0.5561497326203234,0.32934131736527167
GBPUSD,1995-02-16,0.02320000000000011,0.01344000000000003,0.013080000000000003,0.012444999999999994,1.079951787866616,1.0510245078344724,0.3103448275862095,0.6358084000844217,0.6338756341815973,0.8673469387755026,0.3950953678474084,0.10029791459781548
GBPUSD,1995-02-17,0.017100000000000115,0.013940000000000063,0.012390000000000035,0.012829999999999998,1.0865159781761549,0.9657053780202679,0.5146198830409404,0.6181844314871279,0.6611709558190253,0.8823529411764647,0.5645161290322597,0.12716174974567626
GBPUSD,1995-02-20,0.010299999999999976,0.014820000000000055,0.01243000000000003,0.012629999999999997,1.1733966745843276,0.9841646872525758,1.0,0.6181844314871279,0.7126861073341777,0.6979591836734533,0.7017543859648971,0.20291363163371548
GBPUSD,1995-02-21,0.017099999999999893,0.015420000000000034,0.013270000000000027,0.012944999999999995,1.1911935110081144,1.0251062186172293,0.6023391812865521,0.6705671613614609,0.6775177266122577,0.8405315614617845,0.8136020151133395,0.06224066390041482
GBPUSD,1995-02-22,0.014599999999999946,0.01646000000000001,0.013580000000000014,0.012929999999999997,1.2730085073472555,1.0502706883217336,0.7397260273972576,0.6334059838621919,0.6940990250041583,0.6571428571428372,0.8005390835579395,0.03433922996878333
GBPUSD,1995-02-23,0.012700000000000156,0.014360000000000017,0.013900000000000023,0.013134999999999997,1.0932622763608695,1.0582413399314827,0.6456692913385735,0.7004708766126647,0.6681396383485432,0.7405405405405237,0.8221153846153735,0.060428849902533936
GBPUSD,1995-02-24,0.01750000000000007,0.014440000000000008,0.014190000000000036,0.013460000000000005,1.072808320950966,1.0542347696879666,0.6457142857142881,0.7266897571473343,0.6724370943172311,0.41228070175439047,0.5602536997885788,0.06292352371732772
GBPUSD,1995-02-27,0.012900000000000134,0.01496000000000004,0.014890000000000047,0.013465000000000015,1.1110285926476067,1.105829929446716,0.5426356589147322,0.6352168889302806,0.6267006602087044,0.24590163934426498,0.3225806451612889,0.005192107995845739
GBPUSD,1995-02-28,0.013800000000000034,0.014300000000000068,0.01486000000000005,0.013155000000000017,1.0870391486126985,1.1296085138730545,0.6811594202898588,0.650980936730942,0.6607740490462015,0.07801418439716301,0.40840336134453686,0.02344546381243595
GBPUSD,1995-03-01,0.013600000000000056,0.01410000000000009,0.015280000000000049,0.013460000000000017,1.0475482912332892,1.135215453194653,0.970588235294121,0.6971533783103147,0.6652796810862533,0.3103448275862029,0.2212389380530969,0.06506506506506436
GBPUSD,1995-03-02,0.03929999999999989,0.019420000000000038,0.016890000000000027,0.014985000000000016,1.2959626292959638,1.1271271271271277,0.16793893129770884,0.6016073063021418,0.6510390914574031,0.6037296037296054,0.4831130690161513,0.4699907663896566
GBPUSD,1995-03-03,0.03210000000000002,0.022340000000000027,0.018390000000000017,0.015390000000000025,1.4515919428200124,1.1949317738791414,0.694704049844236,0.6114052591281313,0.6690475081377328,1.0,0.6328502415458955,0.5800653594771235
GBPUSD,1995-03-06,0.050799999999999956,0.029919999999999992,0.022440000000000015,0.017435000000000023,1.716088328075707,1.2870662460567814,0.3897637795275602,0.580830883250697,0.6080238860904887,0.6258741258741277,0.40184757505773805,0.5144870790916194
GBPUSD,1995-03-07,0.03590000000000004,0.034339999999999996,0.02432000000000003,0.018795000000000027,1.8270816706570867,1.2939611598829472,1.0,0.6445989991927252,0.6477899679618335,0.6889534883720939,0.4820000000000019,0.5798438608942503
GBPUSD,1995-03-08,0.07340000000000013,0.04630000000000001,0.03020000000000005,0.02189000000000003,2.1151210598446752,1.3796253997259025,0.4891008174386918,0.5483015156216393,0.6227274469659771,0.12672176308540117,0.08183306055646512,0.2851165570830834
GBPUSD,1995-03-09,0.030200000000000005,0.04448000000000003,0.031950000000000034,0.02292500000000003,1.9402399127589958,1.3936750272628133,1.0,0.7147137293620975,0.6581605178321197,0.39590443686006643,0.1669477234401355,0.28340323547034085
GBPUSD,1995-03-10,0.0495000000000001,0.047960000000000044,0.035150000000000035,0.024670000000000036,1.9440616132954995,1.42480745845156,0.3333333333333318,0.6424395860599167,0.626922422594024,0.5693430656934297,0.0415512465373962,0.059940059940059943
GBPUSD,1995-03-13,0.025799999999999823,0.04296000000000002,0.03644000000000001,0.025665000000000028,1.6738749269433069,1.419832456653028,1.0,0.7644868301544047,0.6726588567025509,0.5070093457943905,0.044472681067345095,0.13748854262144822
GBPUSD,1995-03-14,0.0132000000000001,0.03842000000000003,0.03638000000000001,0.02562000000000003,1.4996096799375482,1.4199843871975006,1.0,0.7644868301544048,0.704542914673565,0.3149350649350622,0.013698630136986188,0.11250560286866927
GBPUSD,1995-03-15,0.023199999999999887,0.02837999999999998,0.03734,0.02631000000000002,1.0786773090079802,1.4192322310908387,0.5387931034482766,0.7744252873563217,0.6613634014889805,0.10354223433242589,0.09188464118041627,0.10285455369279543
GBPUSD,1995-03-16,0.022800000000000153,0.026900000000000014,0.03569000000000002,0.026290000000000025,1.0232027386839098,1.357550399391403,0.9649122807017487,0.7674077434966714,0.7410607364293845,0.24621212121211952,0.30542210020590255,0.02381983542659091
GBPUSD,1995-03-17,0.026599999999999957,0.022319999999999986,0.03514000000000002,0.026765000000000018,0.8339249019241536,1.3129086493555013,0.5037593984962444,0.801492956529254,0.7219662712945853,0.22797927461139836,0.2708933717579244,0.017649591046062087
GBPUSD,1995-03-20,0.02740000000000009,0.02264000000000004,0.03280000000000003,0.027620000000000023,0.8196958725561194,1.1875452570601015,0.9671532846715285,0.7949236134635596,0.7797052218089823,0.2157894736842112,0.44530046224961395,0.03636363636363629
GBPUSD,1995-03-21,0.016899999999999915,0.02338,0.030900000000000018,0.027610000000000023,0.8467946396233242,1.1191597247374137,1.0,0.7949236134635596,0.7797052218089823,0.46202531645569667,0.17668825161887067,0.004616030214015447
GBPUSD,1995-03-22,0.01429999999999998,0.02160000000000002,0.024990000000000002,0.027595000000000026,0.7827504982786736,0.9055988403696315,0.8041958041957944,0.8480041536130631,0.8112147204846923,0.050505050505056624,0.18989710009354563,0.031007751937984013
GBPUSD,1995-03-23,0.016100000000000003,0.02025999999999999,0.02358,0.02776500000000002,0.7296956600036008,0.849270664505672,0.6521739130434753,0.7854564800814086,0.7764321117890399,0.5234042553191462,0.26841448189762945,0.03004291845493617
GBPUSD,1995-03-24,0.01749999999999985,0.018439999999999967,0.020379999999999975,0.027765000000000005,0.664145506933188,0.7340176481181333,0.9028571428571527,0.8652760289535901,0.8333844927414221,0.7294685990338055,0.010785824345145198,0.0558732952045752
GBPUSD,1995-03-27,0.013500000000000068,0.015659999999999962,0.01915,0.027795000000000004,0.563410685375066,0.6889728368411584,0.9481481481481376,0.861475001648912,0.8281993075562358,0.6763005780346723,0.18808777429467077,0.05628847845206747
GBPUSD,1995-03-28,0.022600000000000176,0.016800000000000016,0.020090000000000007,0.02823500000000001,0.5950061979812293,0.7115282450858863,0.3141592920354005,0.7243068600559921,0.7596152367597759,0.8367346938775442,0.23598820058997041,0.11796136457048896
GBPUSD,1995-03-29,0.012299999999999978,0.016400000000000015,0.019000000000000017,0.028170000000000008,0.5821796237131704,0.674476393326234,1.0,0.7634676992168332,0.8057359264149483,0.4414414414414381,0.38283828382838475,0.01880035810205902
GBPUSD,1995-03-30,0.025800000000000045,0.018340000000000023,0.019300000000000005,0.027495000000000012,0.6670303691580293,0.701945808328787,0.43023255813953837,0.7190794282360459,0.7522679541587272,0.3150684931506869,0.33439490445859626,0.12859161563824723
GBPUSD,1995-03-31,0.033500000000000085,0.02154000000000007,0.019990000000000018,0.027565000000000017,0.7814257210230385,0.7251949936513697,0.4597014925373147,0.6304482981720783,0.7478621635628342,0.48665297741273245,0.5892617449664418,0.003197807217908381
GBPUSD,1995-04-03,0.01429999999999998,0.021700000000000053,0.01868000000000001,0.02574000000000002,0.8430458430458444,0.7257187257187255,1.0,0.6408186685424507,0.7511468350956814,0.11612903225806553,0.5089285714285687,0.07347931873479258
GBPUSD,1995-04-04,0.02960000000000007,0.02310000000000003,0.019950000000000023,0.02542500000000002,0.9085545722713869,0.7846607669616522,0.44256756756757026,0.6665003236488847,0.6954035918524384,0.08465608465608646,0.24173027989821624,0.009544008483563206
GBPUSD,1995-04-05,0.01750000000000007,0.02414000000000005,0.02027000000000003,0.022630000000000018,1.066725585505967,0.8957136544410081,1.0,0.6665003236488847,0.714984011432859,0.12912912912912697,0.17906336088154023,0.0010695187165774207
GBPUSD,1995-04-06,0.01639999999999997,0.022260000000000037,0.02030000000000003,0.021940000000000015,1.0145852324521432,0.925250683682772,0.9573170731707363,0.7719172266551242,0.7454983274455851,0.8203592814371207,0.2141843971631215,0.2203389830508475
GBPUSD,1995-04-07,0.02719999999999989,0.020999999999999998,0.021270000000000032,0.020825000000000003,1.0084033613445376,1.0213685474189689,0.6029411764705895,0.8005651634417792,0.7155067308069287,0.8124999999999957,0.14415781487101365,0.11258278145695239
GBPUSD,1995-04-10,0.023599999999999843,0.02285999999999997,0.02228000000000001,0.020715000000000004,1.1035481535119462,1.075549118995897,0.4957627118644025,0.6997177058146598,0.6702681871785552,0.8437499999999949,0.4078740157480299,0.03419972640218798
GBPUSD,1995-04-11,0.016999999999999904,0.020339999999999935,0.021719999999999982,0.020904999999999997,0.97297297297297,1.03898588854341,0.9882352941176483,0.8088512511246753,0.73767578738678,0.8631578947368347,0.31046312178387414,0.06485671191553476
GBPUSD,1995-04-12,0.011800000000000033,0.01919999999999993,0.021669999999999988,0.020335000000000002,0.9441849028768098,1.0656503565281528,0.9152542372881264,0.7919020985823007,0.7292012111155926,0.8767772511848273,0.2704174228675102,0.018898931799508495
GBPUSD,1995-04-13,0.030300000000000216,0.02197999999999998,0.022120000000000008,0.020710000000000006,1.0613230323515197,1.068083051665862,0.290429042904293,0.6585244925290119,0.715220859592068,0.021164021164018925,0.2727272727272742,0.17246484085862177
GBPUSD,1995-04-14,0.01550000000000007,0.01964000000000001,0.020320000000000005,0.020155000000000013,0.9744480277846688,1.0081865542049115,1.0,0.737936257234894,0.7692507103383366,0.41762452107280534,0.3174061433447091,0.1794489947877882
GBPUSD,1995-04-17,0.023500000000000076,0.01962000000000006,0.021240000000000016,0.019960000000000012,0.9829659318637299,1.0641282565130261,0.5106382978723392,0.7409113744364813,0.7203145401255705,0.6772823779193258,0.2514792899408307,0.2559081701553002
GBPUSD,1995-04-18,0.016000000000000014,0.019420000000000083,0.01988000000000001,0.019915000000000016,0.97514436354507,0.9982425307557115,1.0,0.7432643156129517,0.7760577833688135,0.39084507042253697,0.038167938931299265,0.14807813484562088
GBPUSD,1995-04-19,0.01949999999999985,0.020960000000000045,0.020079999999999987,0.02017500000000001,1.0389095415117737,0.9952912019826508,0.6871794871794851,0.6976493655912235,0.744775732086762,0.022935779816516403,0.0036630036630032657,0.07731958762886594
GBPUSD,1995-04-20,0.016899999999999915,0.018279999999999984,0.02012999999999998,0.020215000000000004,0.9042790007420223,0.9957952015829818,1.0,0.8395635570103648,0.7490440247696885,0.1348600508905813,0.0036630036630032657,0.09352517985611482
GBPUSD,1995-04-21,0.018000000000000016,0.018779999999999974,0.019209999999999994,0.020240000000000015,0.9278656126482193,0.9491106719367579,0.8888888888888888,0.8173413347881425,0.7776387960115183,0.6190476190476211,0.2910662824207496,0.08695652173912954
GBPUSD,1995-04-24,0.03079999999999994,0.020239999999999946,0.019930000000000003,0.021105000000000006,0.9590144515517621,0.9443259891021084,0.584415584415586,0.832096792096792,0.7865040832666367,0.5375722543352622,0.13133940182054657,0.1023288637967533
GBPUSD,1995-04-25,0.022299999999999986,0.021499999999999943,0.020460000000000013,0.021089999999999998,1.019440493124701,0.9701280227596024,1.0,0.832096792096792,0.7876805538548719,0.07920792079207051,0.244444444444443,0.007741027445461647
GBPUSD,1995-04-26,0.021099999999999897,0.02181999999999995,0.02139,0.021529999999999994,1.0134695773339506,0.9934974454249886,0.8104265402843591,0.8567462027177669,0.7771977841544951,0.2988047808764977,0.11560693641618519,0.07279151943462871
GBPUSD,1995-04-27,0.011500000000000066,0.02073999999999998,0.019509999999999982,0.020814999999999993,0.996396829209704,0.9373048282488584,1.0,0.8567462027177669,0.8481548798640659,0.2605042016806735,0.23099850968703223,0.03388494877856731
GBPUSD,1995-04-28,0.017100000000000115,0.020560000000000002,0.019669999999999986,0.019994999999999995,1.028257064266067,0.9837459364841206,0.6725146198830403,0.8134713489165971,0.8154063418523698,0.2765957446808507,0.28705440900563073,0.086438152011923
GBPUSD,1995-05-01,0.012699999999999934,0.01694,0.018589999999999975,0.019914999999999995,0.8506151142355011,0.9334672357519447,1.0,0.8965882320334799,0.864342512065136,0.2576419213973815,0.07430997876857415,0.06289308176100647
GBPUSD,1995-05-02,0.01110000000000011,0.014700000000000024,0.018099999999999984,0.018989999999999996,0.7740916271721973,0.953133228014744,1.0,0.8965882320334799,0.864342512065136,0.02857142857142567,0.17401392111368572,0.05171042163882232
GBPUSD,1995-05-03,0.009499999999999842,0.012380000000000013,0.017099999999999983,0.018589999999999985,0.6659494351802057,0.9198493813878428,1.0,0.9345029239766081,0.8956245633471875,0.2317073170731727,0.14479638009049753,0.04423380726698132
GBPUSD,1995-05-04,0.014999999999999902,0.01307999999999998,0.01690999999999998,0.01851999999999998,0.7062634989200861,0.9130669546436284,0.6333333333333269,0.8611695906432735,0.8589578966805202,0.6321839080459729,0.07804878048780725,0.05437352245862994
GBPUSD,1995-05-05,0.023499999999999854,0.014359999999999928,0.017459999999999965,0.01833499999999998,0.7832015271338939,0.9522770657212972,0.31914893617020795,0.7904964539007069,0.801983901408652,0.9203980099502364,0.1142284569138283,0.04449648711943828
GBPUSD,1995-05-08,0.013199999999999878,0.014459999999999917,0.015699999999999957,0.01781499999999998,0.8116755543081635,0.8812798203760861,1.0,0.790496453900707,0.8435423429670934,0.3129251700680196,0.06309751434034118,0.1006612784717124
GBPUSD,1995-05-09,0.02429999999999999,0.017099999999999893,0.01589999999999996,0.018179999999999984,0.9405940594059355,0.8745874587458731,0.35390946502057385,0.6612783469048218,0.7789332894691509,0.5608695652173843,0.4132104454685078,0.011221122112211454
GBPUSD,1995-05-10,0.016899999999999915,0.01857999999999991,0.01547999999999996,0.01843499999999998,1.0078654732845094,0.8397070789259549,0.7692307692307672,0.6151245007509752,0.7748137123637916,0.6227180527383341,0.506766917293229,0.16618497109826516
GBPUSD,1995-05-11,0.04029999999999978,0.023639999999999883,0.018359999999999932,0.01893499999999996,1.2484816477422727,0.9696329548455227,0.23076923076922864,0.5346116802381555,0.6978906354407145,0.665467625899278,0.5999999999999968,0.2677664974619287
GBPUSD,1995-05-12,0.03079999999999994,0.0250999999999999,0.019729999999999914,0.01969999999999995,1.2741116751269017,1.0015228426395921,0.9577922077922052,0.662340334562555,0.7264183942316309,0.8264299802761356,0.6379525593008707,0.43020758768790246
GBPUSD,1995-05-15,0.01970000000000005,0.026399999999999934,0.020429999999999927,0.01950999999999995,1.353152229625833,1.0471553049718083,0.9340101522842601,0.6491423650194069,0.719819409460057,0.328605200945627,0.45939933259176585,0.27591240875912404
GBPUSD,1995-05-16,0.021399999999999864,0.02581999999999991,0.021459999999999903,0.019779999999999943,1.3053589484327595,1.084934277047521,0.9205607476635597,0.7624726215480042,0.711875484226413,0.40709812108559607,0.5040816326530585,0.3048353188507359
GBPUSD,1995-05-17,0.013800000000000034,0.025199999999999934,0.02188999999999992,0.01949499999999995,1.2926391382405744,1.1228520133367519,1.0,0.8086264677018506,0.711875484226413,0.30960854092526424,0.45364891518737643,0.26502732240437105
GBPUSD,1995-05-18,0.022299999999999986,0.021599999999999973,0.02261999999999993,0.019764999999999956,1.0928408803440435,1.1444472552491767,0.6188340807174907,0.886239437691503,0.7104255589648293,0.37820512820512786,0.22807017543859529,0.23549032688458874
GBPUSD,1995-05-19,0.014699999999999935,0.018379999999999973,0.021739999999999936,0.01959999999999995,0.9377551020408172,1.1091836734693874,1.0,0.8946809961330621,0.7785106653478084,0.10344827586207365,0.40184757505773755,0.21399176954732535
GBPUSD,1995-05-22,0.018399999999999972,0.01811999999999996,0.022259999999999946,0.018979999999999952,0.9546891464699686,1.1728134878819811,0.7771739130434784,0.8633137482849056,0.7562280566521563,0.4999999999999941,0.2005649717514111,0.2526539278131612
GBPUSD,1995-05-23,0.016100000000000003,0.017059999999999985,0.02143999999999995,0.018669999999999954,0.9137653990358879,1.1483663631494376,1.0,0.879201598752194,0.8208371101500991,0.036649214659680754,0.20505617977528154,0.3247863247863237
GBPUSD,1995-05-24,0.013600000000000056,0.01701999999999999,0.021109999999999962,0.01829499999999996,0.930308827548512,1.1538671768242694,0.9632352941176513,0.8718486575757242,0.8402375626387875,0.1358024691357957,0.2702702702702667,0.30709768095572415
GBPUSD,1995-05-25,0.04069999999999996,0.020699999999999986,0.02114999999999998,0.019754999999999957,1.0478359908883843,1.0706150341685663,0.17936117936117615,0.7839540773044612,0.8350967574979821,0.7986577181207996,0.531017369727042,0.01197604790419156
GBPUSD,1995-05-26,0.02210000000000001,0.02218,0.020279999999999986,0.02000499999999995,1.1087228192951788,1.013746563359162,0.6018099547511351,0.7043160682546882,0.7994985321938751,0.6506550218340533,0.39703903095557985,0.07186358099878173
GBPUSD,1995-05-29,0.013299999999999867,0.021159999999999977,0.01963999999999997,0.02003499999999995,1.0561517344646885,0.9802845021212888,0.744360902255648,0.6977534660971221,0.7805336071910138,0.683741648106909,0.5219941348973581,0.09177592371871145
GBPUSD,1995-05-30,0.012700000000000156,0.02048000000000001,0.01877,0.02011499999999995,1.0181456624409675,0.9331344767586401,0.8346456692913239,0.6646825999553869,0.7719420993537903,0.6395061728395108,0.4859813084112131,0.08413461538461374
GBPUSD,1995-05-31,0.0253000000000001,0.022820000000000017,0.019920000000000004,0.020904999999999962,1.0916048792155015,0.9528820856254504,0.5019762845849844,0.5724307980488536,0.7221397278122887,1.0,0.13239436619717987,0.1617565314063368
GBPUSD,1995-06-01,0.03149999999999986,0.02098,0.02083999999999999,0.02172999999999996,0.9654855039116446,0.9590427979751508,0.8031746031746099,0.6971934828115403,0.7405737800580007,0.11384615384614745,0.3531598513011147,0.016987542468856722
GBPUSD,1995-06-02,0.02750000000000008,0.022060000000000014,0.022120000000000008,0.02192999999999997,1.0059279525763813,1.0086639306885563,0.9672727272727228,0.7702860373158579,0.737301052785273,0.17948717948717688,0.2355029585798807,0.07204610951008583
GBPUSD,1995-06-05,0.014000000000000012,0.022200000000000043,0.021680000000000012,0.02196999999999998,1.0104688211197117,0.9868001820664557,1.0,0.8214138568647282,0.7595836614809252,0.1516853932584277,0.3110285006195794,0.04102564102564057
GBPUSD,1995-06-06,0.010600000000000165,0.021780000000000042,0.021130000000000027,0.021284999999999988,1.0232558139534909,0.9927178764388085,0.9811320754717004,0.8507111381008036,0.7576968690280952,0.11029411764706254,0.17804878048780406,0.029150823827629364
GBPUSD,1995-06-07,0.009599999999999831,0.01863999999999999,0.020730000000000005,0.020919999999999984,0.8910133843212239,0.9909177820267697,1.0,0.9503158811838066,0.7613733396163301,0.8333333333333501,0.3699186991869908,0.21609538002980438
GBPUSD,1995-06-08,0.018299999999999983,0.016000000000000014,0.018490000000000006,0.019819999999999994,0.8072653884964692,0.9328960645812316,0.5245901639344175,0.8945989933357682,0.7958962380736542,0.03278688524589806,0.18664047151276641,0.22074074074073963
GBPUSD,1995-06-09,0.009600000000000053,0.01242000000000001,0.017240000000000012,0.01876,0.6620469083155656,0.9189765458422182,1.0,0.9011444478812237,0.8357152425985408,0.11811023622047546,0.14639175257732048,0.14873417721518817
GBPUSD,1995-06-12,0.007800000000000029,0.011180000000000013,0.016690000000000028,0.018164999999999997,0.6154693091109285,0.9187998898981574,0.9487179487179546,0.8908880376248145,0.8561509472447714,0.7073170731707171,0.11066398390342058,0.25317527519051475
GBPUSD,1995-06-13,0.008600000000000163,0.010780000000000012,0.016280000000000027,0.017525000000000013,0.6151212553495009,0.9289586305278182,0.8139534883720912,0.8574523202048926,0.854081729152848,0.5714285714285752,0.22777777777778194,0.2192139737991259
GBPUSD,1995-06-14,0.02629999999999999,0.014120000000000044,0.016380000000000016,0.01815000000000001,0.7779614325068891,0.9024793388429756,0.3269961977186375,0.7228515597486201,0.8365837204662135,0.8356164383561624,0.31017369727047034,0.28878281622911506
GBPUSD,1995-06-15,0.026599999999999957,0.015780000000000037,0.015890000000000026,0.01836500000000001,0.8592431255104834,0.8652327797440793,0.9436090225563888,0.8066553314730145,0.8506271624043913,0.14204545454545825,0.08641975308641942,0.1955719557195577
GBPUSD,1995-06-16,0.01519999999999988,0.016900000000000005,0.014660000000000006,0.018390000000000007,0.9189777052746056,0.7971723762914628,1.0,0.8066553314730145,0.853899889677119,0.2524752475247536,0.18532110091743118,0.2197566213314235
GBPUSD,1995-06-19,0.01440000000000019,0.018220000000000035,0.014700000000000024,0.01819000000000002,1.0016492578339755,0.808136338647609,0.9722222222222102,0.8113561861738656,0.8511221118993401,0.20763723150357916,0.27416173570019786,0.24107793153678136
GBPUSD,1995-06-20,0.012299999999999978,0.018959999999999998,0.014870000000000005,0.018000000000000016,1.0533333333333323,0.8261111111111107,0.9512195121951272,0.8388093909384728,0.8481308555716826,0.22058823529411872,0.3222836095764285,0.23774689100219432
GBPUSD,1995-06-21,0.010999999999999899,0.01589999999999998,0.015010000000000013,0.017870000000000007,0.8897593732512576,0.8399552322327928,0.6181818181818164,0.8970465150311085,0.8099490373898643,0.75,0.30827067669172925,0.031598513011153025
GBPUSD,1995-06-22,0.020499999999999963,0.014679999999999981,0.015230000000000011,0.016860000000000007,0.8706998813760365,0.9033214709371296,0.5365853658536546,0.8156417836905618,0.811148557581788,0.38403041825095063,0.022026431718062563,0.07653910149750306
GBPUSD,1995-06-23,0.015800000000000036,0.014800000000000013,0.01585000000000001,0.01654500000000001,0.8945300695074042,0.9579933514656995,1.0,0.8156417836905618,0.811148557581788,0.0929577464788696,0.146153846153845,0.044566067240029796
GBPUSD,1995-06-26,0.02719999999999989,0.017359999999999952,0.017789999999999993,0.017240000000000012,1.006960556844544,1.0319025522041751,0.540441176470588,0.7292855745402372,0.7703208803570514,0.39726027397260477,0.07835051546391843,0.09300746775288558
GBPUSD,1995-06-27,0.015499999999999847,0.017999999999999926,0.018479999999999962,0.017379999999999996,1.0356731875719176,1.0632911392405044,0.7096774193548392,0.6809771559721797,0.7598932734553261,0.5415821501014223,0.35483870967742076,0.012564671101255106
GBPUSD,1995-06-28,0.021400000000000086,0.020079999999999966,0.01798999999999997,0.017184999999999995,1.1684608670352035,1.046843177189408,0.6448598130841112,0.6863127549526385,0.7916796349918735,0.42199488491048825,0.2777777777777795,0.17350157728706697
GBPUSD,1995-06-29,0.026699999999999946,0.02131999999999996,0.01799999999999997,0.016944999999999998,1.258188256122748,1.0622602537621701,0.5805243445692921,0.6951005506957662,0.7553711671931639,0.13934426229508104,0.0648148148148157,0.03672316384180713
