Symbol,Date,Open,High,Low,Close,Volume,MarketState
USDJPY,1996.03.21,106.35000,106.98000,106.23000,106.83000,1021,UNKNOWN
USDJPY,1996.03.22,106.83000,107.27000,106.59000,106.85000,1341,UNKNOWN
USDJPY,1996.03.25,106.44000,106.75000,105.88000,106.22000,1521,UNKNOWN
USDJPY,1996.03.26,106.15000,106.60000,105.92000,106.55000,961,UNKNOWN
USDJPY,1996.03.27,106.51000,106.88000,106.30000,106.71000,961,UNKNOWN
USDJPY,1996.03.28,106.61000,106.84000,106.03000,106.30000,1311,UNKNOWN
USDJPY,1996.03.29,106.16000,107.34000,106.00000,107.34000,1501,UNKNOWN
USDJPY,1996.04.01,107.33000,107.78000,107.23000,107.61000,821,UNKNOWN
USDJPY,1996.04.02,107.55000,107.70000,107.08000,107.63000,1161,UNKNOWN
USDJPY,1996.04.03,107.52000,108.05000,106.55000,106.99000,2471,UNKNOWN
USDJPY,1996.04.04,106.93000,107.25000,106.80000,107.10000,731,UNKNOWN
USDJPY,1996.04.05,107.15000,107.71000,107.15000,107.70000,571,UNKNOWN
USDJPY,1996.04.08,107.73000,107.85000,107.20000,107.80000,1231,UNKNOWN
USDJPY,1996.04.09,107.75000,108.44000,107.60000,108.39000,1041,UNKNOWN
USDJPY,1996.04.10,108.35000,108.82000,108.15000,108.35000,1341,UNKNOWN
USDJPY,1996.04.11,108.32000,108.98000,108.24000,108.62000,1181,UNKNOWN
USDJPY,1996.04.12,108.56000,109.07000,108.33000,108.65000,1391,UNKNOWN
USDJPY,1996.04.15,108.80000,108.97000,108.21000,108.58000,1301,UNKNOWN
USDJPY,1996.04.16,108.55000,108.60000,108.00000,108.17000,821,UNKNOWN
USDJPY,1996.04.17,108.06000,108.63000,108.00000,108.20000,1121,UNKNOWN
USDJPY,1996.04.18,108.14000,108.30000,106.20000,106.76000,2821,UNKNOWN
USDJPY,1996.04.19,106.69000,107.45000,106.59000,107.40000,1011,UNKNOWN
USDJPY,1996.04.22,107.38000,107.65000,106.40000,106.77000,1891,UNKNOWN
USDJPY,1996.04.23,106.76000,107.05000,106.22000,106.80000,1621,UNKNOWN
USDJPY,1996.04.24,106.74000,107.09000,106.27000,106.49000,1391,UNKNOWN
USDJPY,1996.04.25,106.45000,107.25000,106.35000,106.75000,1501,UNKNOWN
USDJPY,1996.04.26,106.70000,106.89000,105.11000,105.55000,2411,UNKNOWN
USDJPY,1996.04.29,105.25000,105.75000,103.75000,104.94000,3691,UNKNOWN
USDJPY,1996.04.30,104.82000,105.17000,104.00000,105.17000,1991,UNKNOWN
USDJPY,1996.05.01,105.02000,105.50000,104.90000,105.40000,821,UNKNOWN
USDJPY,1996.05.02,105.34000,105.70000,104.30000,104.40000,1861,UNKNOWN
USDJPY,1996.05.03,104.34000,105.35000,104.16000,105.20000,1521,UNKNOWN
USDJPY,1996.05.06,104.91000,105.35000,104.65000,104.90000,1391,UNKNOWN
USDJPY,1996.05.07,104.82000,105.33000,104.70000,105.33000,751,UNKNOWN
USDJPY,1996.05.08,105.25000,105.72000,105.03000,105.09000,1221,UNKNOWN
USDJPY,1996.05.09,105.08000,105.24000,104.50000,104.65000,1051,UNKNOWN
USDJPY,1996.05.10,104.53000,105.63000,104.53000,105.54000,1191,UNKNOWN
USDJPY,1996.05.13,105.27000,105.52000,104.72000,105.05000,1381,UNKNOWN
USDJPY,1996.05.14,104.95000,106.08000,104.75000,105.90000,1711,UNKNOWN
USDJPY,1996.05.15,105.80000,107.00000,105.70000,106.92000,1481,UNKNOWN
USDJPY,1996.05.16,106.86000,107.02000,106.38000,106.59000,1011,UNKNOWN
USDJPY,1996.05.17,106.50000,107.20000,106.32000,106.85000,1411,UNKNOWN
USDJPY,1996.05.20,106.63000,107.50000,106.60000,107.10000,1331,UNKNOWN
USDJPY,1996.05.21,106.95000,107.29000,106.57000,107.20000,1191,UNKNOWN
USDJPY,1996.05.22,107.15000,107.50000,106.80000,107.22000,1331,UNKNOWN
USDJPY,1996.05.23,107.05000,107.17000,106.57000,106.92000,1071,UNKNOWN
USDJPY,1996.05.24,106.85000,108.03000,106.73000,107.95000,1501,UNKNOWN
USDJPY,1996.05.27,107.90000,107.97000,107.59000,107.89000,751,UNKNOWN
USDJPY,1996.05.28,107.89000,108.96000,107.85000,108.88000,1231,UNKNOWN
USDJPY,1996.05.29,108.81000,109.02000,108.05000,108.15000,1281,UNKNOWN
USDJPY,1996.05.30,108.10000,108.35000,106.65000,107.74000,3041,UNKNOWN
USDJPY,1996.05.31,107.64000,108.73000,107.60000,108.12000,1781,UNKNOWN
USDJPY,1996.06.03,108.05000,108.53000,107.35000,108.42000,1991,UNKNOWN
USDJPY,1996.06.04,108.39000,109.41000,108.15000,108.74000,2171,UNKNOWN
USDJPY,1996.06.05,108.73000,109.18000,108.48000,109.10000,1031,UNKNOWN
USDJPY,1996.06.06,108.97000,109.57000,108.72000,109.20000,1471,UNKNOWN
USDJPY,1996.06.07,109.10000,109.45000,108.41000,109.31000,1871,UNKNOWN
USDJPY,1996.06.10,109.22000,109.63000,108.80000,109.11000,1551,UNKNOWN
USDJPY,1996.06.11,109.04000,109.75000,108.61000,109.51000,1811,UNKNOWN
USDJPY,1996.06.12,109.49000,109.70000,108.84000,109.00000,1231,UNKNOWN
USDJPY,1996.06.13,108.96000,109.37000,108.45000,108.65000,1531,UNKNOWN
USDJPY,1996.06.14,108.58000,109.27000,107.85000,109.27000,2151,UNKNOWN
USDJPY,1996.06.17,109.15000,109.25000,108.67000,109.07000,1081,UNKNOWN
USDJPY,1996.06.18,109.02000,109.20000,107.60000,107.75000,1931,UNKNOWN
USDJPY,1996.06.19,107.81000,108.43000,107.65000,108.02000,1351,UNKNOWN
USDJPY,1996.06.20,107.94000,108.32000,107.60000,108.21000,1171,UNKNOWN
USDJPY,1996.06.21,108.20000,109.29000,108.10000,109.20000,1381,UNKNOWN
USDJPY,1996.06.24,108.85000,109.26000,108.62000,108.91000,1221,UNKNOWN
USDJPY,1996.06.25,108.85000,109.29000,108.80000,108.95000,881,UNKNOWN
USDJPY,1996.06.26,108.87000,109.80000,108.83000,109.60000,1211,UNKNOWN
USDJPY,1996.06.27,109.57000,109.68000,108.92000,109.15000,1101,UNKNOWN
USDJPY,1996.06.28,109.19000,110.05000,109.18000,109.75000,1181,UNKNOWN
USDJPY,1996.07.01,109.70000,109.90000,109.46000,109.70000,881,UNKNOWN
USDJPY,1996.07.02,109.65000,110.45000,109.65000,110.36000,891,UNKNOWN
USDJPY,1996.07.03,110.30000,110.75000,110.10000,110.34000,1261,UNKNOWN
USDJPY,1996.07.04,110.28000,110.52000,109.92000,110.46000,1021,UNKNOWN
USDJPY,1996.07.05,110.39000,111.09000,110.35000,110.84000,1031,UNKNOWN
USDJPY,1996.07.08,110.85000,111.25000,110.63000,110.86000,1231,UNKNOWN
USDJPY,1996.07.09,110.83000,110.97000,110.03000,110.45000,1501,UNKNOWN
USDJPY,1996.07.10,110.35000,110.65000,109.89000,110.45000,1421,UNKNOWN
USDJPY,1996.07.11,110.36000,110.65000,110.03000,110.25000,1131,UNKNOWN
USDJPY,1996.07.12,110.20000,111.00000,109.95000,110.90000,1401,UNKNOWN
USDJPY,1996.07.15,110.65000,110.89000,110.18000,110.28000,1051,UNKNOWN
USDJPY,1996.07.16,110.20000,110.35000,108.08000,109.38000,3721,UNKNOWN
USDJPY,1996.07.17,109.29000,109.65000,108.49000,108.70000,1731,UNKNOWN
USDJPY,1996.07.18,108.66000,108.95000,107.75000,108.38000,2121,UNKNOWN
USDJPY,1996.07.19,108.32000,108.70000,107.80000,107.94000,1421,UNKNOWN
USDJPY,1996.07.22,107.91000,108.25000,107.10000,107.50000,1891,UNKNOWN
USDJPY,1996.07.23,107.38000,108.16000,106.88000,107.85000,2091,UNKNOWN
USDJPY,1996.07.24,107.73000,108.52000,107.60000,108.45000,1121,UNKNOWN
USDJPY,1996.07.25,108.34000,108.58000,107.70000,108.35000,1751,UNKNOWN
USDJPY,1996.07.26,108.12000,108.92000,108.00000,108.38000,1581,UNKNOWN
USDJPY,1996.07.29,108.38000,108.70000,108.05000,108.20000,1121,UNKNOWN
USDJPY,1996.07.30,108.05000,108.30000,107.70000,108.00000,1151,UNKNOWN
USDJPY,1996.07.31,107.80000,108.10000,106.28000,106.85000,2691,UNKNOWN
USDJPY,1996.08.01,106.81000,107.51000,106.35000,107.10000,2031,UNKNOWN
USDJPY,1996.08.02,107.02000,107.40000,106.65000,106.87000,1351,UNKNOWN
USDJPY,1996.08.05,106.85000,107.08000,106.40000,106.58000,1091,UNKNOWN
USDJPY,1996.08.06,106.58000,107.35000,106.42000,106.85000,1591,UNKNOWN
USDJPY,1996.08.07,106.76000,108.10000,106.65000,108.05000,1611,UNKNOWN
USDJPY,1996.08.08,107.98000,108.38000,107.70000,108.30000,1041,UNKNOWN
USDJPY,1996.08.09,108.25000,108.45000,107.84000,108.30000,1171,UNKNOWN
USDJPY,1996.08.12,108.10000,108.19000,107.46000,107.70000,1061,UNKNOWN
USDJPY,1996.08.13,107.60000,107.83000,107.40000,107.68000,781,UNKNOWN
USDJPY,1996.08.14,107.61000,108.20000,107.50000,108.15000,861,UNKNOWN
USDJPY,1996.08.15,108.10000,108.25000,107.80000,107.90000,701,UNKNOWN
USDJPY,1996.08.16,107.72000,108.05000,107.52000,107.76000,1021,UNKNOWN
USDJPY,1996.08.19,107.68000,108.20000,107.60000,107.86000,1021,UNKNOWN
USDJPY,1996.08.20,107.80000,108.53000,107.75000,108.35000,1011,UNKNOWN
USDJPY,1996.08.21,108.28000,108.68000,108.10000,108.51000,931,UNKNOWN
USDJPY,1996.08.22,108.40000,108.78000,108.09000,108.36000,1341,UNKNOWN
USDJPY,1996.08.23,108.31000,108.66000,107.85000,108.16000,1471,UNKNOWN
USDJPY,1996.08.26,108.00000,108.20000,107.48000,107.77000,1211,UNKNOWN
USDJPY,1996.08.27,107.73000,108.03000,107.41000,107.73000,1241,UNKNOWN
USDJPY,1996.08.28,107.67000,108.58000,107.60000,108.48000,1151,UNKNOWN
USDJPY,1996.08.29,108.45000,108.60000,108.16000,108.38000,811,UNKNOWN
USDJPY,1996.08.30,108.32000,109.00000,108.23000,108.92000,941,UNKNOWN
USDJPY,1996.09.02,108.92000,109.42000,108.75000,109.15000,1111,UNKNOWN
USDJPY,1996.09.03,109.11000,109.54000,109.03000,109.30000,831,UNKNOWN
USDJPY,1996.09.04,109.24000,109.40000,108.57000,108.80000,1221,UNKNOWN
USDJPY,1996.09.05,108.79000,109.30000,108.68000,109.23000,801,UNKNOWN
USDJPY,1996.09.06,109.19000,109.53000,109.00000,109.28000,971,UNKNOWN
USDJPY,1996.09.09,109.19000,109.44000,108.80000,109.21000,1261,UNKNOWN
USDJPY,1996.09.10,109.19000,110.05000,109.10000,109.72000,1371,UNKNOWN
USDJPY,1996.09.11,109.75000,110.50000,109.70000,110.31000,1041,UNKNOWN
USDJPY,1996.09.12,110.25000,110.38000,109.78000,110.15000,1101,UNKNOWN
USDJPY,1996.09.13,110.09000,110.60000,109.89000,110.47000,1041,UNKNOWN
USDJPY,1996.09.16,110.36000,110.67000,110.00000,110.17000,1151,UNKNOWN
USDJPY,1996.09.17,110.12000,110.49000,109.90000,110.31000,991,UNKNOWN
USDJPY,1996.09.18,110.26000,110.45000,108.79000,109.18000,2241,UNKNOWN
USDJPY,1996.09.19,109.11000,109.55000,109.05000,109.49000,621,UNKNOWN
USDJPY,1996.09.20,109.44000,110.08000,109.43000,110.03000,711,UNKNOWN
USDJPY,1996.09.23,109.96000,110.14000,109.67000,109.99000,911,UNKNOWN
USDJPY,1996.09.24,109.92000,110.06000,108.95000,109.22000,1521,UNKNOWN
USDJPY,1996.09.25,109.25000,110.55000,109.20000,110.40000,1551,UNKNOWN
USDJPY,1996.09.26,110.40000,110.79000,110.21000,110.65000,911,UNKNOWN
USDJPY,1996.09.27,110.58000,111.01000,110.33000,110.85000,1091,UNKNOWN
USDJPY,1996.09.30,110.80000,111.75000,110.80000,111.37000,1331,UNKNOWN
USDJPY,1996.10.01,111.34000,111.54000,110.76000,111.54000,1361,UNKNOWN
USDJPY,1996.10.02,111.53000,112.15000,111.40000,111.90000,1131,UNKNOWN
USDJPY,1996.10.03,111.87000,112.07000,111.26000,111.42000,1171,UNKNOWN
USDJPY,1996.10.04,111.36000,111.87000,111.30000,111.87000,631,UNKNOWN
USDJPY,1996.10.07,111.82000,112.05000,111.01000,111.22000,1481,UNKNOWN
USDJPY,1996.10.08,111.17000,111.80000,110.91000,111.65000,1301,UNKNOWN
USDJPY,1996.10.09,111.60000,111.79000,111.18000,111.46000,1081,UNKNOWN
USDJPY,1996.10.10,111.43000,111.55000,111.00000,111.22000,891,UNKNOWN
USDJPY,1996.10.11,111.14000,111.85000,110.85000,111.62000,1521,UNKNOWN
USDJPY,1996.10.14,111.60000,111.80000,111.46000,111.69000,591,UNKNOWN
USDJPY,1996.10.15,111.67000,112.43000,111.62000,112.26000,1031,UNKNOWN
USDJPY,1996.10.16,112.21000,112.41000,111.95000,112.35000,781,UNKNOWN
USDJPY,1996.10.17,112.25000,112.38000,111.77000,112.20000,1171,UNKNOWN
USDJPY,1996.10.18,112.18000,112.72000,112.00000,112.45000,1171,UNKNOWN
USDJPY,1996.10.21,112.40000,113.02000,112.40000,112.69000,951,UNKNOWN
USDJPY,1996.10.22,112.65000,113.00000,112.15000,112.27000,1321,UNKNOWN
USDJPY,1996.10.23,112.23000,113.22000,111.94000,112.88000,1911,UNKNOWN
USDJPY,1996.10.24,112.80000,113.12000,112.55000,112.88000,1061,UNKNOWN
USDJPY,1996.10.25,112.80000,113.55000,112.75000,113.45000,951,UNKNOWN
USDJPY,1996.10.28,113.41000,114.56000,113.30000,114.34000,1591,UNKNOWN
USDJPY,1996.10.29,114.29000,114.95000,113.50000,114.34000,2851,UNKNOWN
USDJPY,1996.10.30,114.29000,114.57000,113.60000,114.15000,1801,UNKNOWN
USDJPY,1996.10.31,114.13000,114.23000,113.20000,114.05000,1981,UNKNOWN
USDJPY,1996.11.01,114.07000,114.23000,112.85000,113.30000,1991,UNKNOWN
USDJPY,1996.11.04,113.15000,114.08000,112.95000,113.77000,1641,UNKNOWN
USDJPY,1996.11.05,113.72000,114.40000,113.45000,114.28000,1341,UNKNOWN
USDJPY,1996.11.06,114.20000,114.75000,113.67000,113.79000,1751,UNKNOWN
USDJPY,1996.11.07,113.70000,113.80000,111.26000,112.03000,3411,UNKNOWN
USDJPY,1996.11.08,112.00000,112.40000,111.35000,111.80000,1901,UNKNOWN
USDJPY,1996.11.11,111.52000,112.03000,110.86000,111.07000,1891,UNKNOWN
USDJPY,1996.11.12,111.00000,111.85000,110.72000,111.59000,1671,UNKNOWN
USDJPY,1996.11.13,111.57000,111.96000,111.10000,111.90000,1391,UNKNOWN
USDJPY,1996.11.14,111.85000,112.05000,111.08000,111.57000,1661,UNKNOWN
USDJPY,1996.11.15,111.40000,111.57000,110.55000,111.15000,1791,UNKNOWN
USDJPY,1996.11.18,110.90000,111.73000,110.60000,111.38000,1781,UNKNOWN
USDJPY,1996.11.19,111.50000,111.90000,111.21000,111.60000,1281,UNKNOWN
USDJPY,1996.11.20,111.55000,111.81000,110.85000,111.46000,1831,UNKNOWN
USDJPY,1996.11.21,111.43000,112.02000,111.15000,111.28000,1591,UNKNOWN
USDJPY,1996.11.22,111.25000,111.76000,111.03000,111.55000,1161,UNKNOWN
USDJPY,1996.11.25,111.41000,112.83000,111.35000,112.67000,1701,UNKNOWN
USDJPY,1996.11.26,112.61000,113.02000,112.29000,112.45000,1301,UNKNOWN
USDJPY,1996.11.27,112.41000,113.60000,112.24000,113.19000,1941,UNKNOWN
USDJPY,1996.11.28,113.11000,113.84000,113.05000,113.84000,851,UNKNOWN
USDJPY,1996.11.29,113.76000,114.01000,113.25000,113.97000,1311,UNKNOWN
USDJPY,1996.12.02,113.77000,114.85000,113.50000,114.49000,1981,UNKNOWN
USDJPY,1996.12.03,114.46000,114.70000,112.83000,113.35000,2631,UNKNOWN
USDJPY,1996.12.04,113.34000,113.55000,112.75000,112.95000,1211,UNKNOWN
USDJPY,1996.12.05,112.84000,113.40000,112.05000,112.40000,2261,UNKNOWN
USDJPY,1996.12.06,112.32000,113.10000,111.73000,112.95000,2111,UNKNOWN
USDJPY,1996.12.09,113.13000,113.57000,112.80000,113.51000,1161,UNKNOWN
USDJPY,1996.12.10,113.51000,113.78000,112.96000,113.17000,1301,UNKNOWN
USDJPY,1996.12.11,113.17000,113.43000,112.58000,112.87000,1401,UNKNOWN
USDJPY,1996.12.12,112.82000,113.67000,112.43000,113.05000,2251,UNKNOWN
USDJPY,1996.12.13,113.04000,114.07000,112.69000,113.95000,1851,UNKNOWN
USDJPY,1996.12.16,113.98000,114.36000,113.60000,113.75000,1291,UNKNOWN
USDJPY,1996.12.17,113.70000,114.25000,113.40000,113.85000,1551,UNKNOWN
USDJPY,1996.12.18,113.80000,113.90000,113.25000,113.52000,1021,UNKNOWN
USDJPY,1996.12.19,113.49000,114.29000,113.27000,114.09000,1441,UNKNOWN
USDJPY,1996.12.20,114.00000,114.48000,113.99000,114.35000,631,UNKNOWN
USDJPY,1996.12.23,114.16000,114.43000,113.84000,114.21000,1131,UNKNOWN
USDJPY,1996.12.24,114.15000,114.59000,114.02000,114.50000,791,UNKNOWN
USDJPY,1996.12.25,114.40000,114.78000,114.31000,114.67000,671,UNKNOWN
USDJPY,1996.12.26,114.60000,115.17000,114.40000,114.86000,1281,UNKNOWN
USDJPY,1996.12.27,114.82000,116.22000,114.70000,115.35000,2511,UNKNOWN
USDJPY,1996.12.30,115.56000,116.31000,115.45000,116.21000,1071,UNKNOWN
USDJPY,1996.12.31,116.15000,116.50000,115.59000,115.90000,1571,UNKNOWN
USDJPY,1997.01.02,116.02000,116.30000,115.28000,115.73000,1751,UNKNOWN
USDJPY,1997.01.03,115.67000,116.80000,115.30000,116.46000,2211,UNKNOWN
USDJPY,1997.01.06,116.74000,117.09000,115.35000,115.74000,2481,UNKNOWN
USDJPY,1997.01.07,115.70000,116.12000,114.85000,115.39000,2231,UNKNOWN
USDJPY,1997.01.08,115.35000,116.08000,114.90000,115.82000,1891,UNKNOWN
USDJPY,1997.01.09,115.79000,116.55000,115.65000,116.37000,1221,UNKNOWN
USDJPY,1997.01.10,116.31000,116.72000,115.20000,116.18000,2911,UNKNOWN
USDJPY,1997.01.13,116.13000,116.62000,115.88000,116.62000,991,UNKNOWN
USDJPY,1997.01.14,116.45000,117.21000,116.20000,117.05000,1421,UNKNOWN
USDJPY,1997.01.15,117.06000,117.55000,116.60000,116.83000,1671,UNKNOWN
USDJPY,1997.01.16,116.80000,117.42000,116.30000,116.66000,2101,UNKNOWN
USDJPY,1997.01.17,116.63000,117.52000,116.48000,116.96000,1751,UNKNOWN
USDJPY,1997.01.20,117.31000,118.32000,117.25000,118.00000,1451,UNKNOWN
USDJPY,1997.01.21,117.95000,118.32000,117.45000,118.12000,1571,UNKNOWN
USDJPY,1997.01.22,118.07000,119.25000,117.80000,119.06000,1911,UNKNOWN
USDJPY,1997.01.23,119.01000,119.87000,118.70000,118.82000,2151,UNKNOWN
USDJPY,1997.01.24,118.75000,120.20000,118.31000,118.85000,3681,UNKNOWN
USDJPY,1997.01.27,119.04000,119.75000,118.90000,119.55000,1191,UNKNOWN
USDJPY,1997.01.28,119.64000,121.85000,119.45000,121.00000,3441,UNKNOWN
USDJPY,1997.01.29,120.97000,122.90000,120.90000,122.35000,2621,UNKNOWN
USDJPY,1997.01.30,122.30000,122.70000,120.85000,122.10000,3501,UNKNOWN
USDJPY,1997.01.31,122.11000,122.40000,120.95000,121.37000,2161,UNKNOWN
USDJPY,1997.02.03,121.24000,122.32000,121.18000,121.85000,1671,UNKNOWN
USDJPY,1997.02.04,121.80000,122.75000,121.65000,122.67000,1331,UNKNOWN
USDJPY,1997.02.05,122.60000,123.90000,122.48000,123.63000,1811,UNKNOWN
USDJPY,1997.02.06,123.60000,124.15000,122.70000,123.92000,2581,UNKNOWN
USDJPY,1997.02.07,123.87000,124.81000,121.35000,123.20000,6251,UNKNOWN
USDJPY,1997.02.10,121.45000,123.37000,121.45000,122.96000,2331,UNKNOWN
USDJPY,1997.02.11,122.90000,123.48000,122.55000,123.48000,1281,UNKNOWN
USDJPY,1997.02.12,123.46000,124.55000,123.35000,124.32000,1541,UNKNOWN
USDJPY,1997.02.13,124.24000,124.74000,123.80000,124.44000,1681,UNKNOWN
USDJPY,1997.02.14,124.43000,124.92000,123.70000,124.30000,2311,UNKNOWN
USDJPY,1997.02.17,124.65000,124.77000,123.90000,124.65000,1741,UNKNOWN
USDJPY,1997.02.18,124.55000,124.78000,123.75000,124.21000,1721,UNKNOWN
USDJPY,1997.02.19,124.15000,124.68000,123.38000,124.62000,2131,UNKNOWN
USDJPY,1997.02.20,124.60000,124.72000,122.28000,122.80000,3081,UNKNOWN
USDJPY,1997.02.21,122.76000,123.40000,122.44000,123.30000,1381,UNKNOWN
USDJPY,1997.02.24,123.10000,123.43000,121.55000,122.05000,2711,UNKNOWN
USDJPY,1997.02.25,122.00000,122.43000,121.40000,121.69000,1751,UNKNOWN
USDJPY,1997.02.26,121.63000,122.70000,120.53000,122.24000,3731,UNKNOWN
USDJPY,1997.02.27,122.22000,122.42000,120.29000,120.73000,2771,UNKNOWN
USDJPY,1997.02.28,120.69000,121.15000,119.90000,120.43000,2241,UNKNOWN
USDJPY,1997.03.03,120.25000,121.38000,119.95000,121.35000,1761,UNKNOWN
USDJPY,1997.03.04,121.28000,122.35000,121.05000,122.20000,1681,UNKNOWN
USDJPY,1997.03.05,122.06000,122.40000,121.05000,121.17000,1811,UNKNOWN
USDJPY,1997.03.06,121.15000,121.89000,120.80000,121.20000,2131,UNKNOWN
USDJPY,1997.03.07,121.11000,122.20000,120.95000,122.10000,1511,UNKNOWN
USDJPY,1997.03.10,122.03000,122.22000,121.48000,121.67000,1121,UNKNOWN
USDJPY,1997.03.11,121.67000,122.11000,121.10000,121.93000,1761,UNKNOWN
USDJPY,1997.03.12,121.87000,123.03000,121.80000,122.30000,2031,UNKNOWN
USDJPY,1997.03.13,122.23000,123.50000,121.90000,123.38000,2051,UNKNOWN
USDJPY,1997.03.14,123.34000,124.40000,123.01000,123.50000,2621,UNKNOWN
USDJPY,1997.03.17,123.40000,124.00000,123.18000,123.88000,1161,UNKNOWN
USDJPY,1997.03.18,123.85000,124.00000,122.05000,122.69000,2741,UNKNOWN
USDJPY,1997.03.19,122.66000,123.40000,122.42000,122.78000,1841,UNKNOWN
USDJPY,1997.03.20,122.75000,123.88000,122.10000,123.68000,2631,UNKNOWN
USDJPY,1997.03.21,123.65000,123.70000,122.28000,122.70000,1891,UNKNOWN
USDJPY,1997.03.24,122.68000,123.25000,122.15000,123.05000,1831,UNKNOWN
USDJPY,1997.03.25,123.01000,124.06000,122.75000,123.56000,2071,UNKNOWN
USDJPY,1997.03.26,123.55000,124.59000,123.45000,124.28000,1551,UNKNOWN
USDJPY,1997.03.27,124.23000,124.41000,123.26000,123.67000,1741,UNKNOWN
USDJPY,1997.03.28,123.55000,124.10000,123.40000,123.96000,991,UNKNOWN
USDJPY,1997.03.31,124.00000,124.25000,123.43000,123.95000,1591,UNKNOWN
USDJPY,1997.04.01,123.83000,124.15000,121.35000,122.13000,3901,UNKNOWN
USDJPY,1997.04.02,122.10000,123.50000,121.96000,123.00000,2181,UNKNOWN
USDJPY,1997.04.03,123.06000,123.30000,122.45000,122.77000,1411,UNKNOWN
USDJPY,1997.04.04,122.72000,124.40000,122.40000,124.31000,2411,UNKNOWN
USDJPY,1997.04.07,124.30000,125.90000,124.22000,125.77000,1891,UNKNOWN
USDJPY,1997.04.08,125.75000,126.62000,125.35000,126.38000,1911,UNKNOWN
USDJPY,1997.04.09,126.31000,127.02000,126.00000,126.91000,1441,UNKNOWN
USDJPY,1997.04.10,126.85000,127.20000,125.45000,125.85000,2501,UNKNOWN
USDJPY,1997.04.11,125.79000,126.31000,125.57000,126.20000,1071,UNKNOWN
USDJPY,1997.04.14,126.12000,126.68000,125.72000,126.62000,1421,UNKNOWN
USDJPY,1997.04.15,126.60000,126.70000,125.95000,126.08000,981,UNKNOWN
USDJPY,1997.04.16,126.03000,126.40000,125.50000,125.90000,1671,UNKNOWN
USDJPY,1997.04.17,125.84000,126.23000,125.03000,126.07000,2171,UNKNOWN
USDJPY,1997.04.18,125.99000,126.24000,125.60000,125.90000,1191,UNKNOWN
USDJPY,1997.04.21,125.68000,125.88000,125.05000,125.41000,1391,UNKNOWN
USDJPY,1997.04.22,125.37000,126.50000,125.29000,126.35000,1441,UNKNOWN
USDJPY,1997.04.23,126.35000,126.57000,125.78000,126.10000,1331,UNKNOWN
USDJPY,1997.04.24,126.05000,126.47000,125.73000,126.12000,1411,UNKNOWN
USDJPY,1997.04.25,126.17000,126.41000,125.45000,126.30000,1791,UNKNOWN
USDJPY,1997.04.28,126.50000,127.15000,126.40000,126.83000,1171,UNKNOWN
USDJPY,1997.04.29,126.78000,126.98000,126.49000,126.88000,881,UNKNOWN
USDJPY,1997.04.30,126.83000,127.22000,126.56000,127.10000,1051,UNKNOWN
USDJPY,1997.05.01,127.07000,127.55000,126.18000,126.50000,2171,UNKNOWN
USDJPY,1997.05.02,126.45000,127.10000,126.40000,126.75000,1101,UNKNOWN
USDJPY,1997.05.05,126.50000,126.88000,126.38000,126.70000,801,UNKNOWN
USDJPY,1997.05.06,126.65000,126.90000,125.10000,125.30000,2251,UNKNOWN
USDJPY,1997.05.07,125.25000,125.90000,124.55000,125.18000,2631,UNKNOWN
USDJPY,1997.05.08,125.15000,125.38000,123.39000,123.80000,2631,UNKNOWN
USDJPY,1997.05.09,123.69000,123.76000,118.99000,120.10000,5951,UNKNOWN
USDJPY,1997.05.12,119.75000,119.80000,117.40000,119.27000,4321,UNKNOWN
USDJPY,1997.05.13,119.20000,119.75000,118.40000,118.45000,1951,UNKNOWN
USDJPY,1997.05.14,118.40000,119.35000,116.50000,116.65000,3951,UNKNOWN
USDJPY,1997.05.15,116.58000,117.51000,114.66000,115.88000,5001,UNKNOWN
USDJPY,1997.05.16,115.88000,117.10000,114.80000,115.85000,4571,UNKNOWN
USDJPY,1997.05.19,115.45000,116.50000,114.85000,115.68000,3071,UNKNOWN
USDJPY,1997.05.20,115.63000,115.71000,111.88000,112.65000,4681,UNKNOWN
USDJPY,1997.05.21,112.60000,114.52000,112.60000,114.15000,2291,UNKNOWN
USDJPY,1997.05.22,114.45000,116.28000,114.23000,116.18000,2371,UNKNOWN
USDJPY,1997.05.23,116.15000,116.25000,115.05000,115.59000,1841,UNKNOWN
USDJPY,1997.05.26,116.05000,116.75000,115.62000,116.23000,2081,UNKNOWN
USDJPY,1997.05.27,116.17000,116.83000,115.82000,116.65000,1541,UNKNOWN
USDJPY,1997.05.28,116.60000,117.02000,115.09000,115.65000,2911,UNKNOWN
USDJPY,1997.05.29,115.64000,116.70000,115.25000,116.47000,2071,UNKNOWN
USDJPY,1997.05.30,116.45000,116.88000,115.78000,116.24000,1991,UNKNOWN
USDJPY,1997.06.02,116.07000,116.81000,115.80000,116.75000,1341,UNKNOWN
USDJPY,1997.06.03,116.71000,117.00000,115.60000,116.06000,2151,UNKNOWN
USDJPY,1997.06.04,116.02000,116.65000,115.85000,116.28000,1341,UNKNOWN
USDJPY,1997.06.05,116.23000,116.31000,115.39000,115.55000,1161,UNKNOWN
USDJPY,1997.06.06,115.70000,116.11000,114.21000,114.29000,2391,UNKNOWN
USDJPY,1997.06.09,114.17000,114.22000,111.80000,113.09000,3761,UNKNOWN
USDJPY,1997.06.10,113.03000,113.26000,111.60000,112.10000,2391,UNKNOWN
